,$schema,@id,label,sampleidentifier,description,hasContextCategory,hasMaterialCategory,hasSpecimenCategory,informalClassification,keywords,registrant,samplingPurpose,relatedResource,producedBy.@id,producedBy.label,producedBy.description,producedBy.hasFeatureOfInterest,producedBy.responsibility,producedBy.resultTime,producedBy.samplingSite.description,producedBy.samplingSite.label,producedBy.samplingSite.location.elevation,producedBy.samplingSite.location.latitude,producedBy.samplingSite.location.longitude,producedBy.samplingSite.placeName,curation.label,curation.description,curation.accessConstraints,curation.curationLocation,curation.responsibility
3010,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG05CI,B01696,igsn:IEBEG05CI,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Core'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CORE CHIPS from an oil or gas well.,Oil or Gas Field,"['SHELL OIL CO.,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 11:37:24,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Florida', 'SANTA ROSA, FL']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3011,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB00333R,NMNH M17342-00 (MIN),igsn:NHB00333R,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-05-29 06:01:09,"Matched to the GeoNames record for Lohatlha, Siyanda District Municipality, Northern Cape, South Africa (http://geonames.org/982396) based on feature name, state/province, and country using the situate.py script. This was the most specific match possible based on information available in this record. Point coordinates were rounded to 2 decimal places from the values given by GeoNames. An arbitrary error radius of 1 km was assigned to all featureCode=RSTN records matched using the script.",Not Provided,Not Provided,-28.04,23.05,['Northern Cape'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3012,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01E8M0,Section Half 138-849D-34X-1-A,igsn:ODP01E8M0,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 138,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-3839.1 m,0.1832,-110.5195,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3013,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP0102Q7,Core 65-482B-22R,igsn:ODP0102Q7,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:DSDP Leg 65. Coring,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-22 12:00:00,Not Provided,Not Provided,-2998.0 m,22.7897,-107.9933,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3014,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP016GLA,Section Half 68-503A-31H-2-W,igsn:ODP016GLA,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 68,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-3672.0 m,4.0673,-95.6368,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3015,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NEON032V6,PLA.MLBS.20190416.09:15.MWE.V13 [ 783416 ],igsn:NEON032V6,Not Provided,['Not Provided'],['Organic material'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Andrew Johnston,,[],,Manual,Manual. Plant vouchers for the domain reference herbaria and for the external archive,Not Provided,"['Edward Gilbert,,Sample Owner']",2019-04-16,Not Provided,Not Provided,1170.0 m,37.3783,-80.5248,"['Virginia', 'Giles']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3016,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP015SKH,Section Half 62-466*-1R-5-A,igsn:ODP015SKH,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 62,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2665.0 m,34.191,179.2557,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3017,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB007CIE,NMNH 117759-34 (PET),igsn:NHB007CIE,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Murray, C. G.,,Collector', 'Adam Mansur,,Sample Owner']",2015-08-08 01:30:54,Not Provided,Not Provided,Not Provided,0.0,0.0,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3018,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG17V7,R27685,igsn:IEBEG17V7,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CUTTINGS from an oil or gas well.,Not Provided,"['MIZEL,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 04:55:47,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Texas', 'STONEWALL']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3019,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/DSR000C3A,MGL1208-13GC_172cm,igsn:DSR000C3A,Not Provided,['Not Provided'],['Sediment'],['Other solid object'],Not Provided,['Core Piece'],corelab repository,,[],,Coring>GravityCorer,Coring>GravityCorer,Not Provided,"['corelab repository,,Sample Owner']",2015-07-24,Not Provided,Not Provided,Not Provided,0.0,0.0,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3020,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP014PET,Section 47-397A-14R-5,igsn:ODP014PET,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 47,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2900.0 m,26.845,-15.18,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3021,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01AQNA,SubSection 114-701C-37X-1-1C (0-150 cm.),igsn:ODP01AQNA,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 114. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4636.7 m,-51.985,-23.2117,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3022,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NEON015F8,WOOD.20190605.R4474.E [ 403314 ],igsn:NEON015F8,Not Provided,['Not Provided'],['Organic material'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Edward Gilbert,,[],,Manual,Manual. Ear punch sample collected from a small mammal for DNA barcoding,Not Provided,"['Edward Gilbert,,Sample Owner']",2019-06-05,Not Provided,Not Provided,590.0 m,47.1361,-99.2499,"['North Dakota', 'Stutsman']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3023,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01CN7C,Section Half 128-799A-32X-4-A,igsn:ODP01CN7C,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 128,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2073.0 m,39.2205,133.8669,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3024,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP011GPD,Section Half 8-73*-18R-2-W,igsn:ODP011GPD,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 8,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4387.0 m,-1.9097,-137.4687,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3025,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01G0QY,SubSection 154-927B-7H-3-1C (0-150 cm.),igsn:ODP01G0QY,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 154. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-3315.2 m,5.4629,-44.4806,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3026,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/MGD00013W,06SA057,igsn:MGD00013W,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Robert Arko,,[],,HandSpecimen,cruiseFieldPrgrm:RedSea:Stockli. HandSpecimen. navigation type:GPS,Sea,"['Stockli_Daniel; Omar_Gomaa,,Collector', 'Robert Arko,,Sample Owner']",2011-10-06 08:47:07,Not Provided,Not Provided,1537.0 m,25.4688,38.7993,['RedSea'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3027,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB002T38,NMNH M4215-00 (MIN),igsn:NHB002T38,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-05-28 11:05:24,"Matched to the GeoNames record for Majuba Hill Mine, Pershing Co., Nevada, United States (http://geonames.org/5706094) based on feature name, district/county, state/province, and country using the situate.py script. Matching Majuba Hill required using a wildcard search. This was the most specific match possible based on information available in this record. Point coordinates were rounded to 2 decimal places from the values given by GeoNames. A minimum uncertainty of 10 km was assigned to all records matched using wildcards.",Not Provided,Not Provided,40.67,-118.46,"['Nevada', 'Pershing Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3028,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP012UVD,Section Half 24-238*-34R-6-A,igsn:ODP012UVD,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 24,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2832.0 m,-11.1535,70.526,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3029,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP010K00,Core 146-888B-35H,igsn:ODP010K00,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:ODP Leg 146. Coring,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-23 12:00:00,Not Provided,Not Provided,-2516.3 m,48.1668,-126.6632,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3030,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IE22300UC,KN223_S12_LC2_S16_40,igsn:IE22300UC,Not Provided,['Not Provided'],['Sediment'],['Other solid object'],Not Provided,['Core Section'],Justine Sauvage,,[],,Coring>PistonCorer,cruiseFieldPrgrm:KN223. Coring>PistonCorer. navigation type:GPS,Not Provided,"['Justine Sauvage/Richard Murray,,Collector', 'Justine Sauvage,,Sample Owner']",2015-01-20 06:50:19,Not Provided,Not Provided,Not Provided,29.6667,-58.3167,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3031,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP016U82,Section 73-524*-17R-5,igsn:ODP016U82,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 73,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4796.0 m,-29.4842,3.5123,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3032,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/MGD000776,RR1001-S118,igsn:MGD000776,Not Provided,['Not Provided'],['Water'],['Other solid object'],Not Provided,['Individual Sample'],Robert Arko,,[],,Sampler:Fluid:Bottle,cruiseFieldPrgrm:RR1001. launchPlatformName:NotApplicable. Sampler:Fluid:Bottle. navigation type:GPS,Margin,"['Walsh_John; Corbett_D.Reide,,Collector', 'Robert Arko,,Sample Owner']",2010-01-16,Not Provided,Not Provided,Not Provided,-38.6881,178.1449,"['NewZealand', 'Not Applicable', 'Not Applicable', 'Not Applicable']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3033,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01G3KK,Section Half 154-925C-22H-6-A,igsn:ODP01G3KK,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 154,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-3040.6 m,4.2043,-43.4891,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3034,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB000P0A,NMNH 119898-00 (MIN),igsn:NHB000P0A,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Mine,"['Adam Mansur,,Sample Owner']",2015-05-02 03:09:50,"Coordinates for Pala Chief Mine (MRDS ID: D000050, Deposit ID: 10008130) are from the USGS Mineral Resources Data System dataset (downloaded 2015-08-13). Record matched uniquely on mine name, country, state, and county.",Not Provided,Not Provided,33.3334,-117.084,"['Pala Chief Mine', 'California', 'San Diego Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3035,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG13TV,V16749,igsn:IEBEG13TV,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CUTTINGS from an oil or gas well.,Not Provided,"['PLYMOUTH OIL CO.,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 04:36:38,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Texas', 'SAN PATRICIO']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3036,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP014KKU,Section Half 44-391A-2R-2-A,igsn:ODP014KKU,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 44,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4974.0 m,28.2268,-75.6167,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3037,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB0068DE,NMNH 115251-22 (PET),igsn:NHB0068DE,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,cruiseFieldPrgrm:Deep Sea Drilling Project,Ocean,"['Deep Sea Drilling Project,,Collector', 'Adam Mansur,,Sample Owner']",2015-08-04 05:48:48,Not Provided,Not Provided,Not Provided,36.8408,-33.6675,['Atlantic Ocean'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3038,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NEON01XOW,SOAP_005-M-30-12-20180530-GA5 [ 324962 ],igsn:NEON01XOW,Not Provided,['Not Provided'],['Organic material'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Edward Gilbert,,[],,Manual,Manual. Interchangeable soil subsample 5 for microbial sequencing analyses,Not Provided,"['Edward Gilbert,,Sample Owner']",2018-05-30,Not Provided,Not Provided,1208.0 m,37.0321,-119.2632,"['California', 'Fresno']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
3039,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP0152ID,Section Half 52-417D-52R-5-A,igsn:ODP0152ID,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 52,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-5482.0 m,25.1115,-68.0468,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
